"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2014-07-26 06:35:30",1802,7.213,"2014-07-26 06:32:15"
"2014-07-26 07:05:30",1803,7.193,"2014-07-26 07:00:00"
"2014-07-26 07:35:30",1804,6.625,"2014-07-26 07:33:20"
"2014-07-26 08:05:30",1805,5.449,"2014-07-26 08:00:00"
"2014-07-26 08:35:30",1806,5.488,"2014-07-26 08:30:15"
"2014-07-26 09:05:30",1807,4.488,"2014-07-26 09:00:50"
"2014-07-26 09:35:30",1808,3.508,"2014-07-26 09:35:25"
"2014-07-26 10:05:30",1809,3.293,"2014-07-26 10:00:00"
"2014-07-26 10:35:30",1810,2.94,"2014-07-26 10:33:15"
"2014-07-26 11:05:30",1811,2.94,"2014-07-26 11:02:25"
"2014-07-26 11:35:30",1812,4.116,"2014-07-26 11:32:30"
"2014-07-26 12:05:30",1813,3.587,"2014-07-26 12:00:00"
"2014-07-26 12:35:30",1814,1.842,"2014-07-26 12:34:55"
"2014-07-26 13:05:30",1815,1.058,"2014-07-26 13:00:00"
"2014-07-26 13:35:30",1816,4.959,"2014-07-26 13:32:00"
"2014-07-26 14:05:30",1817,5.018,"2014-07-26 14:05:10"
"2014-07-26 14:35:30",1818,6.311,"2014-07-26 14:30:40"
"2014-07-26 15:05:30",1819,4.743,"2014-07-26 15:00:00"
"2014-07-26 15:35:30",1820,8.13,"2014-07-26 15:32:50"
"2014-07-26 16:05:30",1821,6.096,"2014-07-26 16:05:30"
"2014-07-26 16:35:30",1822,6.507,"2014-07-26 16:33:35"
"2014-07-26 17:05:30",1823,5.449,"2014-07-26 17:00:00"
"2014-07-26 17:35:30",1824,6.174,"2014-07-26 17:34:50"
"2014-07-26 18:05:30",1825,5.704,"2014-07-26 18:00:00"
"2014-07-26 18:35:30",1826,5.41,"2014-07-26 18:30:00"
"2014-07-26 19:05:30",1827,4.665,"2014-07-26 19:00:00"
"2014-07-26 19:35:30",1828,3.43,"2014-07-26 19:30:00"
"2014-07-26 20:05:30",1829,3.979,"2014-07-26 20:04:40"
"2014-07-26 20:35:30",1830,4.939,"2014-07-26 20:32:10"
"2014-07-26 21:05:30",1831,4.841,"2014-07-26 21:00:15"
"2014-07-26 21:35:30",1832,5.233,"2014-07-26 21:30:50"
"2014-07-26 22:05:30",1833,5.88,"2014-07-26 22:05:05"
"2014-07-26 22:35:30",1834,7.115,"2014-07-26 22:35:30"
"2014-07-26 23:05:30",1835,7.115,"2014-07-26 23:00:00"
"2014-07-26 23:35:30",1836,6.762,"2014-07-26 23:31:15"
"2014-07-27 00:05:30",1837,7.095,"2014-07-27 00:03:40"
"2014-07-27 00:35:30",1838,7.742,"2014-07-27 00:35:15"
"2014-07-27 01:05:30",1839,7.742,"2014-07-27 01:02:30"
"2014-07-27 01:35:30",1840,7.252,"2014-07-27 01:31:05"
"2014-07-27 02:05:30",1841,7.311,"2014-07-27 02:05:00"
"2014-07-27 02:35:30",1842,7.272,"2014-07-27 02:33:40"
"2014-07-27 03:05:30",1843,6.782,"2014-07-27 03:04:40"
"2014-07-27 03:35:30",1844,7.33,"2014-07-27 03:35:00"
"2014-07-27 04:05:30",1845,7.115,"2014-07-27 04:04:20"
"2014-07-27 04:35:30",1846,7.82,"2014-07-27 04:32:20"
"2014-07-27 05:05:30",1847,9.19,"2014-07-27 05:01:45"
"2014-07-27 05:35:30",1848,9.31,"2014-07-27 05:33:25"
"2014-07-27 06:05:30",1849,6.762,"2014-07-27 06:00:00"
"2014-07-27 06:35:30",1850,5.508,"2014-07-27 06:30:00"
"2014-07-27 07:05:30",1851,2.43,"2014-07-27 07:04:35"
"2014-07-27 07:35:30",1852,1.98,"2014-07-27 07:30:00"
"2014-07-27 08:05:30",1853,2.019,"2014-07-27 08:00:25"
"2014-07-27 08:35:30",1854,3.763,"2014-07-27 08:35:30"
"2014-07-27 09:05:30",1855,4.763,"2014-07-27 09:04:15"
"2014-07-27 09:35:30",1856,4.449,"2014-07-27 09:33:30"
"2014-07-27 10:05:30",1857,3.43,"2014-07-27 10:00:10"
"2014-07-27 10:35:30",1858,4.038,"2014-07-27 10:31:35"
"2014-07-27 11:05:30",1859,5.704,"2014-07-27 11:01:55"
"2014-07-27 11:35:30",1860,8.72,"2014-07-27 11:35:30"
"2014-07-27 12:05:30",1861,8.72,"2014-07-27 12:00:00"
"2014-07-27 12:35:30",1862,7.291,"2014-07-27 12:30:50"
"2014-07-27 13:05:30",1863,8.53,"2014-07-27 13:00:40"
"2014-07-27 13:35:30",1864,9.53,"2014-07-27 13:32:10"
"2014-07-27 14:05:30",1865,8.98,"2014-07-27 14:02:00"
"2014-07-27 14:35:30",1866,8.35,"2014-07-27 14:35:20"
"2014-07-27 15:05:30",1867,8.02,"2014-07-27 15:04:35"
"2014-07-27 15:35:30",1868,7.33,"2014-07-27 15:32:25"
"2014-07-27 16:05:30",1869,4.743,"2014-07-27 16:01:55"
"2014-07-27 16:35:30",1870,6.194,"2014-07-27 16:33:05"
"2014-07-27 17:05:30",1871,5.312,"2014-07-27 17:01:10"
"2014-07-27 17:35:30",1872,5.214,"2014-07-27 17:33:40"
"2014-07-27 18:05:30",1873,4.449,"2014-07-27 18:00:00"
"2014-07-27 18:35:30",1874,2.548,"2014-07-27 18:35:30"
"2014-07-27 19:05:30",1875,3.626,"2014-07-27 19:01:40"
"2014-07-27 19:35:30",1876,3.293,"2014-07-27 19:30:00"
"2014-07-27 20:05:30",1877,4.743,"2014-07-27 20:05:15"
"2014-07-27 20:35:30",1878,4.253,"2014-07-27 20:34:20"
"2014-07-27 21:05:30",1879,5.312,"2014-07-27 21:02:35"
"2014-07-27 21:35:30",1880,6.056,"2014-07-27 21:34:35"
"2014-07-27 22:05:30",1881,6.076,"2014-07-27 22:03:05"
"2014-07-27 22:35:30",1882,5.566,"2014-07-27 22:34:25"
"2014-07-27 23:05:30",1883,5.194,"2014-07-27 23:02:55"
"2014-07-27 23:35:30",1884,4.508,"2014-07-27 23:30:00"
"2014-07-28 00:05:30",1885,7.291,"2014-07-28 00:00:10"
"2014-07-28 00:35:30",1886,5.292,"2014-07-28 00:30:00"
"2014-07-28 01:05:30",1887,3.332,"2014-07-28 01:03:55"
"2014-07-28 01:35:30",1888,1.999,"2014-07-28 01:30:00"
"2014-07-28 02:05:30",1889,2.548,"2014-07-28 02:01:45"
"2014-07-28 02:35:30",1890,3.254,"2014-07-28 02:33:45"
"2014-07-28 03:05:30",1891,3.254,"2014-07-28 03:00:10"
"2014-07-28 03:35:30",1892,1.842,"2014-07-28 03:30:00"
"2014-07-28 04:05:30",1893,5.351,"2014-07-28 04:00:40"
"2014-07-28 04:35:30",1894,4.88,"2014-07-28 04:32:20"
"2014-07-28 05:05:30",1895,3.744,"2014-07-28 05:00:00"
"2014-07-28 05:35:30",1896,3.998,"2014-07-28 05:31:05"
"2014-07-28 06:05:30",1897,4.959,"2014-07-28 06:03:50"
"2014-07-28 06:35:30",1898,3.606,"2014-07-28 06:30:00"
"2014-07-28 07:05:30",1899,5.018,"2014-07-28 07:00:10"
"2014-07-28 07:35:30",1900,3.567,"2014-07-28 07:30:00"
"2014-07-28 08:05:30",1901,1.686,"2014-07-28 08:00:00"
"2014-07-28 08:35:30",1902,4.606,"2014-07-28 08:34:10"
"2014-07-28 09:05:30",1903,4.253,"2014-07-28 09:00:00"
"2014-07-28 09:35:30",1904,4.841,"2014-07-28 09:35:30"
"2014-07-28 10:05:30",1905,5.214,"2014-07-28 10:04:35"
"2014-07-28 10:35:30",1906,6.252,"2014-07-28 10:35:30"
"2014-07-28 11:05:30",1907,8.25,"2014-07-28 11:02:00"
"2014-07-28 11:35:30",1908,9.33,"2014-07-28 11:30:30"
"2014-07-28 12:05:30",1909,7.076,"2014-07-28 12:04:30"
"2014-07-28 12:35:30",1910,8.29,"2014-07-28 12:34:20"
"2014-07-28 13:05:30",1911,8.51,"2014-07-28 13:00:35"
"2014-07-28 13:35:30",1912,7.036,"2014-07-28 13:33:10"
"2014-07-28 14:05:30",1913,10.76,"2014-07-28 14:00:50"
"2014-07-28 14:35:30",1914,10.72,"2014-07-28 14:33:50"
"2014-07-28 15:05:30",1915,10.37,"2014-07-28 15:04:35"
"2014-07-28 15:35:30",1916,11.66,"2014-07-28 15:32:00"
"2014-07-28 16:05:30",1917,13.94,"2014-07-28 16:01:55"
"2014-07-28 16:35:30",1918,12.7,"2014-07-28 16:34:25"
"2014-07-28 17:05:30",1919,10.74,"2014-07-28 17:04:00"
"2014-07-28 17:35:30",1920,10.78,"2014-07-28 17:31:35"
"2014-07-28 18:05:30",1921,8.51,"2014-07-28 18:05:20"
"2014-07-28 18:35:30",1922,9.25,"2014-07-28 18:34:05"
"2014-07-28 19:05:30",1923,8.55,"2014-07-28 19:00:20"
"2014-07-28 19:35:30",1924,8.27,"2014-07-28 19:32:15"
"2014-07-28 20:05:30",1925,6.821,"2014-07-28 20:03:40"
"2014-07-28 20:35:30",1926,6.782,"2014-07-28 20:30:55"
"2014-07-28 21:05:30",1927,4.9,"2014-07-28 21:00:00"
"2014-07-28 21:35:30",1928,3.704,"2014-07-28 21:32:10"
"2014-07-28 22:05:30",1929,4.449,"2014-07-28 22:01:10"
"2014-07-28 22:35:30",1930,5.331,"2014-07-28 22:34:25"
"2014-07-28 23:05:30",1931,4.547,"2014-07-28 23:05:05"
"2014-07-28 23:35:30",1932,5.449,"2014-07-28 23:34:45"
"2014-07-29 00:05:30",1933,6.409,"2014-07-29 00:01:40"
"2014-07-29 00:35:30",1934,5.449,"2014-07-29 00:33:00"
"2014-07-29 01:05:30",1935,4.371,"2014-07-29 01:01:55"
"2014-07-29 01:35:30",1936,4.469,"2014-07-29 01:31:35"
"2014-07-29 02:05:30",1937,4.92,"2014-07-29 02:02:20"
"2014-07-29 02:35:30",1938,4.704,"2014-07-29 02:32:25"
"2014-07-29 03:05:30",1939,5.272,"2014-07-29 03:00:20"
"2014-07-29 03:35:30",1940,5.449,"2014-07-29 03:32:45"
"2014-07-29 04:05:30",1941,5.292,"2014-07-29 04:05:25"
"2014-07-29 04:35:30",1942,5.664,"2014-07-29 04:33:30"
"2014-07-29 05:05:30",1943,4.743,"2014-07-29 05:03:05"
"2014-07-29 05:35:30",1944,3.724,"2014-07-29 05:30:00"
"2014-07-29 06:05:30",1945,2.548,"2014-07-29 06:00:00"
"2014-07-29 06:35:30",1946,3.097,"2014-07-29 06:31:25"
"2014-07-29 07:05:30",1947,3.822,"2014-07-29 07:05:05"
"2014-07-29 07:35:30",1948,3.489,"2014-07-29 07:35:15"
"2014-07-29 08:05:30",1949,2.862,"2014-07-29 08:02:45"
"2014-07-29 08:35:30",1950,3.489,"2014-07-29 08:33:15"
"2014-07-29 09:05:30",1951,5.076,"2014-07-29 09:04:45"
"2014-07-29 09:35:30",1952,5.939,"2014-07-29 09:30:35"
"2014-07-29 10:05:30",1953,4.234,"2014-07-29 10:03:55"
"2014-07-29 10:35:30",1954,3.254,"2014-07-29 10:34:15"
"2014-07-29 11:05:30",1955,3.646,"2014-07-29 11:00:55"
"2014-07-29 11:35:30",1956,4.39,"2014-07-29 11:30:40"
"2014-07-29 12:05:30",1957,4.567,"2014-07-29 12:04:55"
"2014-07-29 12:35:30",1958,3.959,"2014-07-29 12:30:00"
"2014-07-29 13:05:30",1959,5.586,"2014-07-29 13:01:15"
"2014-07-29 13:35:30",1960,4.645,"2014-07-29 13:30:00"
"2014-07-29 14:05:30",1961,5.253,"2014-07-29 14:00:10"
"2014-07-29 14:35:30",1962,4.312,"2014-07-29 14:35:25"
"2014-07-29 15:05:30",1963,5.351,"2014-07-29 15:01:55"
"2014-07-29 15:35:30",1964,5.86,"2014-07-29 15:30:50"
"2014-07-29 16:05:30",1965,5.018,"2014-07-29 16:00:00"
"2014-07-29 16:35:30",1966,4.136,"2014-07-29 16:30:00"
"2014-07-29 17:05:30",1967,4.88,"2014-07-29 17:04:45"
"2014-07-29 17:35:30",1968,4.253,"2014-07-29 17:34:15"
"2014-07-29 18:05:30",1969,3.959,"2014-07-29 18:01:25"
"2014-07-29 18:35:30",1970,3.489,"2014-07-29 18:34:50"
"2014-07-29 19:05:30",1971,2.901,"2014-07-29 19:00:00"
"2014-07-29 19:35:30",1972,2.646,"2014-07-29 19:30:00"
"2014-07-29 20:05:30",1973,2.568,"2014-07-29 20:04:45"
"2014-07-29 20:35:30",1974,3.156,"2014-07-29 20:30:25"
"2014-07-29 21:05:30",1975,3.254,"2014-07-29 21:05:20"
"2014-07-29 21:35:30",1976,3.234,"2014-07-29 21:31:30"
"2014-07-29 22:05:30",1977,3.038,"2014-07-29 22:00:50"
"2014-07-29 22:35:30",1978,2.881,"2014-07-29 22:30:00"
"2014-07-29 23:05:30",1979,3.626,"2014-07-29 23:02:40"
"2014-07-29 23:35:30",1980,4.606,"2014-07-29 23:30:20"
"2014-07-30 00:05:30",1981,4.253,"2014-07-30 00:02:40"
"2014-07-30 00:35:30",1982,4.88,"2014-07-30 00:30:20"
"2014-07-30 01:05:30",1983,5.233,"2014-07-30 01:02:30"
"2014-07-30 01:35:30",1984,5.88,"2014-07-30 01:33:35"
"2014-07-30 02:05:30",1985,5.684,"2014-07-30 02:00:40"
"2014-07-30 02:35:30",1986,5.821,"2014-07-30 02:33:40"
"2014-07-30 03:05:30",1987,5.88,"2014-07-30 03:04:10"
"2014-07-30 03:35:30",1988,6.076,"2014-07-30 03:30:20"
"2014-07-30 04:05:30",1989,5.684,"2014-07-30 04:03:45"
"2014-07-30 04:35:30",1990,6.723,"2014-07-30 04:30:40"
"2014-07-30 05:05:30",1991,6.644,"2014-07-30 05:00:20"
"2014-07-30 05:35:30",1992,6.664,"2014-07-30 05:30:20"
"2014-07-30 06:05:30",1993,7.389,"2014-07-30 06:04:15"
"2014-07-30 06:35:30",1994,7.154,"2014-07-30 06:33:45"
"2014-07-30 07:05:30",1995,6.978,"2014-07-30 07:04:25"
"2014-07-30 07:35:30",1996,6.997,"2014-07-30 07:34:45"
"2014-07-30 08:05:30",1997,7.311,"2014-07-30 08:05:25"
"2014-07-30 08:35:30",1998,7.017,"2014-07-30 08:30:15"
"2014-07-30 09:05:30",1999,6.664,"2014-07-30 09:00:55"
"2014-07-30 09:35:30",2000,6.056,"2014-07-30 09:33:10"
"2014-07-30 10:05:30",2001,6.076,"2014-07-30 10:03:15"
"2014-07-30 10:35:30",2002,6.115,"2014-07-30 10:30:10"
"2014-07-30 11:05:30",2003,5.606,"2014-07-30 11:03:40"
"2014-07-30 11:35:30",2004,7.938,"2014-07-30 11:35:00"
"2014-07-30 12:05:30",2005,7.252,"2014-07-30 12:01:40"
"2014-07-30 12:35:30",2006,5.782,"2014-07-30 12:34:25"
"2014-07-30 13:05:30",2007,7.076,"2014-07-30 13:04:20"
"2014-07-30 13:35:30",2008,6.056,"2014-07-30 13:32:15"
"2014-07-30 14:05:30",2009,6.154,"2014-07-30 14:05:10"
"2014-07-30 14:35:30",2010,5.625,"2014-07-30 14:30:00"
"2014-07-30 15:05:30",2011,4.978,"2014-07-30 15:01:40"
"2014-07-30 15:35:30",2012,8.29,"2014-07-30 15:35:05"
"2014-07-30 16:05:30",2013,7.664,"2014-07-30 16:00:00"
"2014-07-30 16:35:30",2014,6.115,"2014-07-30 16:31:35"
"2014-07-30 17:05:30",2015,4.704,"2014-07-30 17:00:00"
"2014-07-30 17:35:30",2016,8.49,"2014-07-30 17:35:30"
"2014-07-30 18:05:30",2017,8.49,"2014-07-30 18:00:00"
"2014-07-30 18:35:30",2018,5.586,"2014-07-30 18:31:50"
"2014-07-30 19:05:30",2019,4.9,"2014-07-30 19:05:20"
"2014-07-30 19:35:30",2020,4.253,"2014-07-30 19:30:00"
"2014-07-30 20:05:30",2021,6.213,"2014-07-30 20:05:30"
"2014-07-30 20:35:30",2022,6.213,"2014-07-30 20:30:00"
"2014-07-30 21:05:30",2023,6.586,"2014-07-30 21:02:05"
"2014-07-30 21:35:30",2024,5.704,"2014-07-30 21:34:35"
"2014-07-30 22:05:30",2025,5.762,"2014-07-30 22:01:30"
"2014-07-30 22:35:30",2026,6.213,"2014-07-30 22:30:25"
"2014-07-30 23:05:30",2027,6.35,"2014-07-30 23:00:10"
"2014-07-30 23:35:30",2028,7.017,"2014-07-30 23:30:40"
"2014-07-31 00:05:30",2029,7.35,"2014-07-31 00:04:40"
"2014-07-31 00:35:30",2030,6.723,"2014-07-31 00:30:00"
"2014-07-31 01:05:30",2031,7.154,"2014-07-31 01:00:30"
"2014-07-31 01:35:30",2032,6.958,"2014-07-31 01:30:35"
"2014-07-31 02:05:30",2033,6.037,"2014-07-31 02:03:25"
"2014-07-31 02:35:30",2034,7.036,"2014-07-31 02:34:20"
"2014-07-31 03:05:30",2035,7.33,"2014-07-31 03:01:55"
"2014-07-31 03:35:30",2036,7.154,"2014-07-31 03:34:35"
"2014-07-31 04:05:30",2037,7.389,"2014-07-31 04:04:50"
"2014-07-31 04:35:30",2038,7.389,"2014-07-31 04:34:00"
"2014-07-31 05:05:30",2039,6.566,"2014-07-31 05:03:25"
"2014-07-31 05:35:30",2040,7.585,"2014-07-31 05:34:25"
"2014-07-31 06:05:30",2041,7.311,"2014-07-31 06:00:00"
"2014-07-31 06:35:30",2042,8.04,"2014-07-31 06:30:40"
"2014-07-31 07:05:30",2043,7.644,"2014-07-31 07:01:40"
"2014-07-31 07:35:30",2044,6.292,"2014-07-31 07:30:00"
"2014-07-31 08:05:30",2045,2.254,"2014-07-31 08:02:40"
"2014-07-31 08:35:30",2046,2.372,"2014-07-31 08:35:25"
"2014-07-31 09:05:30",2047,6.272,"2014-07-31 09:01:05"
"2014-07-31 09:35:30",2048,5.664,"2014-07-31 09:31:45"
"2014-07-31 10:05:30",2049,4.802,"2014-07-31 10:05:05"
"2014-07-31 10:35:30",2050,5.606,"2014-07-31 10:31:25"
"2014-07-31 11:05:30",2051,4.959,"2014-07-31 11:05:10"
"2014-07-31 11:35:30",2052,5.566,"2014-07-31 11:35:30"
"2014-07-31 12:05:30",2053,6.135,"2014-07-31 12:03:10"
"2014-07-31 12:35:30",2054,6.625,"2014-07-31 12:35:30"
"2014-07-31 13:05:30",2055,7.624,"2014-07-31 13:04:40"
"2014-07-31 13:35:30",2056,7.134,"2014-07-31 13:32:50"
"2014-07-31 14:05:30",2057,5.449,"2014-07-31 14:01:45"
"2014-07-31 14:35:30",2058,5.292,"2014-07-31 14:33:55"
"2014-07-31 15:05:30",2059,4.665,"2014-07-31 15:04:55"
"2014-07-31 15:35:30",2060,4.371,"2014-07-31 15:30:50"
"2014-07-31 16:05:30",2061,4.959,"2014-07-31 16:04:20"
"2014-07-31 16:35:30",2062,5.488,"2014-07-31 16:32:05"
"2014-07-31 17:05:30",2063,5.116,"2014-07-31 17:01:45"
"2014-07-31 17:35:30",2064,4.41,"2014-07-31 17:31:50"
"2014-07-31 18:05:30",2065,5.449,"2014-07-31 18:01:15"
"2014-07-31 18:35:30",2066,4.449,"2014-07-31 18:30:00"
"2014-07-31 19:05:30",2067,2.548,"2014-07-31 19:00:00"
"2014-07-31 19:35:30",2068,1.294,"2014-07-31 19:32:10"
"2014-07-31 20:05:30",2069,1.137,"2014-07-31 20:00:00"
"2014-07-31 20:35:30",2070,1.313,"2014-07-31 20:33:55"
"2014-07-31 21:05:30",2071,1.98,"2014-07-31 21:04:15"
"2014-07-31 21:35:30",2072,3.685,"2014-07-31 21:34:00"
"2014-07-31 22:05:30",2073,3.352,"2014-07-31 22:01:10"
"2014-07-31 22:35:30",2074,4.077,"2014-07-31 22:34:30"
"2014-07-31 23:05:30",2075,4.665,"2014-07-31 23:00:10"
"2014-07-31 23:35:30",2076,5.841,"2014-07-31 23:33:00"
"2014-08-01 00:05:30",2077,5.743,"2014-08-01 00:00:50"
"2014-08-01 00:35:30",2078,5.292,"2014-08-01 00:30:35"
"2014-08-01 01:05:30",2079,4.92,"2014-08-01 01:00:55"
"2014-08-01 01:35:30",2080,5.9,"2014-08-01 01:33:45"
"2014-08-01 02:05:30",2081,6.625,"2014-08-01 02:00:10"
"2014-08-01 02:35:30",2082,7.468,"2014-08-01 02:32:30"
"2014-08-01 03:05:30",2083,7.232,"2014-08-01 03:03:55"
"2014-08-01 03:35:30",2084,6.488,"2014-08-01 03:31:30"
"2014-08-01 04:05:30",2085,7.468,"2014-08-01 04:05:15"
"2014-08-01 04:35:30",2086,7.487,"2014-08-01 04:32:05"
"2014-08-01 05:05:30",2087,7.213,"2014-08-01 05:03:15"
"2014-08-01 05:35:30",2088,7.272,"2014-08-01 05:35:10"
"2014-08-01 06:05:30",2089,7.272,"2014-08-01 06:02:35"
"2014-08-01 06:35:30",2090,7.781,"2014-08-01 06:34:15"
"2014-08-01 07:05:30",2091,7.115,"2014-08-01 07:00:20"
"2014-08-01 07:35:30",2092,7.056,"2014-08-01 07:33:15"
"2014-08-01 08:05:30",2093,6.37,"2014-08-01 08:00:15"
"2014-08-01 08:35:30",2094,6.017,"2014-08-01 08:30:00"
"2014-08-01 09:05:30",2095,5.527,"2014-08-01 09:03:40"
"2014-08-01 09:35:30",2096,5.468,"2014-08-01 09:30:30"
"2014-08-01 10:05:30",2097,5.194,"2014-08-01 10:03:50"
"2014-08-01 10:35:30",2098,4.724,"2014-08-01 10:30:10"
"2014-08-01 11:05:30",2099,6.076,"2014-08-01 11:03:30"
"2014-08-01 11:35:30",2100,5.312,"2014-08-01 11:31:05"
"2014-08-01 12:05:30",2101,3.881,"2014-08-01 12:00:00"
"2014-08-01 12:35:30",2102,4.763,"2014-08-01 12:31:10"
"2014-08-01 13:05:30",2103,5.253,"2014-08-01 13:04:25"
"2014-08-01 13:35:30",2104,3.94,"2014-08-01 13:34:00"
"2014-08-01 14:05:30",2105,4.018,"2014-08-01 14:04:15"
"2014-08-01 14:35:30",2106,3.606,"2014-08-01 14:30:40"
"2014-08-01 15:05:30",2107,2.92,"2014-08-01 15:05:30"
"2014-08-01 15:35:30",2108,2.92,"2014-08-01 15:30:00"
"2014-08-01 16:05:30",2109,2.097,"2014-08-01 16:00:25"
"2014-08-01 16:35:30",2110,1.294,"2014-08-01 16:30:20"
"2014-08-01 17:05:30",2111,1.274,"2014-08-01 17:03:35"
"2014-08-01 17:35:30",2112,0.902,"2014-08-01 17:30:00"
"2014-08-01 18:05:30",2113,1.235,"2014-08-01 18:04:35"
"2014-08-01 18:35:30",2114,1.137,"2014-08-01 18:30:10"
"2014-08-01 19:05:30",2115,0.627,"2014-08-01 19:00:00"
"2014-08-01 19:35:30",2116,1.137,"2014-08-01 19:31:45"
"2014-08-01 20:05:30",2117,1.568,"2014-08-01 20:04:25"
"2014-08-01 20:35:30",2118,1.96,"2014-08-01 20:34:00"
"2014-08-01 21:05:30",2119,2.293,"2014-08-01 21:00:45"
"2014-08-01 21:35:30",2120,2.019,"2014-08-01 21:31:20"
"2014-08-01 22:05:30",2121,6.586,"2014-08-01 22:00:50"
"2014-08-01 22:35:30",2122,4.998,"2014-08-01 22:30:00"
"2014-08-01 23:05:30",2123,3.018,"2014-08-01 23:00:00"
"2014-08-01 23:35:30",2124,2.274,"2014-08-01 23:32:50"
"2014-08-02 00:05:30",2125,4.998,"2014-08-02 00:04:55"
"2014-08-02 00:35:30",2126,6.468,"2014-08-02 00:33:40"
"2014-08-02 01:05:30",2127,6.076,"2014-08-02 01:01:55"
"2014-08-02 01:35:30",2128,6.35,"2014-08-02 01:35:05"
"2014-08-02 02:05:30",2129,6.86,"2014-08-02 02:04:15"
"2014-08-02 02:35:30",2130,6.821,"2014-08-02 02:30:00"
"2014-08-02 03:05:30",2131,6.958,"2014-08-02 03:03:25"
"2014-08-02 03:35:30",2132,6.272,"2014-08-02 03:30:35"
"2014-08-02 04:05:30",2133,6.468,"2014-08-02 04:02:25"
"2014-08-02 04:35:30",2134,6.35,"2014-08-02 04:32:10"
"2014-08-02 05:05:30",2135,6.723,"2014-08-02 05:00:30"
"2014-08-02 05:35:30",2136,6.056,"2014-08-02 05:35:20"
"2014-08-02 06:05:30",2137,7.585,"2014-08-02 06:02:45"
"2014-08-02 06:35:30",2138,7.389,"2014-08-02 06:34:45"
"2014-08-02 07:05:30",2139,6.292,"2014-08-02 07:03:40"
"2014-08-02 07:35:30",2140,5.841,"2014-08-02 07:35:30"
"2014-08-02 08:05:30",2141,5.86,"2014-08-02 08:00:40"
"2014-08-02 08:35:30",2142,6.35,"2014-08-02 08:32:20"
"2014-08-02 09:05:30",2143,5.606,"2014-08-02 09:00:00"
"2014-08-02 09:35:30",2144,4.351,"2014-08-02 09:30:55"
"2014-08-02 10:05:30",2145,4.43,"2014-08-02 10:04:05"
"2014-08-02 10:35:30",2146,4.057,"2014-08-02 10:30:00"
"2014-08-02 11:05:30",2147,2.705,"2014-08-02 11:01:00"
"2014-08-02 11:35:30",2148,2.685,"2014-08-02 11:30:15"
"2014-08-02 12:05:30",2149,2.783,"2014-08-02 12:05:05"
"2014-08-02 12:35:30",2150,3.018,"2014-08-02 12:31:30"
"2014-08-02 13:05:30",2151,3.273,"2014-08-02 13:00:30"
"2014-08-02 13:35:30",2152,2.489,"2014-08-02 13:30:00"
"2014-08-02 14:05:30",2153,1.627,"2014-08-02 14:00:00"
"2014-08-02 14:35:30",2154,1.058,"2014-08-02 14:30:00"
"2014-08-02 15:05:30",2155,0.588,"2014-08-02 15:00:00"
"2014-08-02 15:35:30",2156,0.588,"2014-08-02 15:34:40"
"2014-08-02 16:05:30",2157,2.274,"2014-08-02 16:05:20"
"2014-08-02 16:35:30",2158,1.666,"2014-08-02 16:30:00"
"2014-08-02 17:05:30",2159,1.235,"2014-08-02 17:02:55"
"2014-08-02 17:35:30",2160,2.509,"2014-08-02 17:31:20"
"2014-08-02 18:05:30",2161,2.626,"2014-08-02 18:04:35"
"2014-08-02 18:35:30",2162,14.09,"2014-08-02 18:35:10"
"2014-08-02 19:05:30",2163,13.35,"2014-08-02 19:00:00"
"2014-08-02 19:35:30",2164,5.174,"2014-08-02 19:30:00"
"2014-08-02 20:05:30",2165,1.744,"2014-08-02 20:00:00"
"2014-08-02 20:35:30",2166,2.293,"2014-08-02 20:34:05"
"2014-08-02 21:05:30",2167,2.195,"2014-08-02 21:00:00"
"2014-08-02 21:35:30",2168,2.607,"2014-08-02 21:32:45"
"2014-08-02 22:05:30",2169,2.136,"2014-08-02 22:00:00"
"2014-08-02 22:35:30",2170,2.332,"2014-08-02 22:31:30"
"2014-08-02 23:05:30",2171,1.392,"2014-08-02 23:00:00"
"2014-08-02 23:35:30",2172,2.215,"2014-08-02 23:30:55"
"2014-08-03 00:05:30",2173,1.137,"2014-08-03 00:00:00"
"2014-08-03 00:35:30",2174,1.646,"2014-08-03 00:30:10"
"2014-08-03 01:05:30",2175,2.293,"2014-08-03 01:04:45"
"2014-08-03 01:35:30",2176,3.744,"2014-08-03 01:30:45"
"2014-08-03 02:05:30",2177,4.724,"2014-08-03 02:05:05"
"2014-08-03 02:35:30",2178,3.881,"2014-08-03 02:30:00"
"2014-08-03 03:05:30",2179,3.097,"2014-08-03 03:00:00"
"2014-08-03 03:35:30",2180,4.136,"2014-08-03 03:33:05"
"2014-08-03 04:05:30",2181,3.92,"2014-08-03 04:00:00"
"2014-08-03 04:35:30",2182,1.94,"2014-08-03 04:31:45"
"2014-08-03 05:05:30",2183,2.979,"2014-08-03 05:02:30"
"2014-08-03 05:35:30",2184,3.724,"2014-08-03 05:35:10"
"2014-08-03 06:05:30",2185,4.998,"2014-08-03 06:04:30"
"2014-08-03 06:35:30",2186,4.92,"2014-08-03 06:30:00"
"2014-08-03 07:05:30",2187,3.881,"2014-08-03 07:00:00"
